orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
231,119.192773,58.805059,118.358281,59.401733,-0.834492,0.596674,1.025864
232,117.268439,58.260139,115.899065,58.627953,-1.369373,0.367815,1.417911
233,139.270607,68.647852,137.914911,68.667064,-1.355696,0.019211,1.355832
234,137.346273,68.102932,135.412076,68.562619,-1.934197,0.459687,1.988072
235,135.421939,67.558011,132.315006,69.240096,-3.106932,1.682084,3.533049
236,133.497605,67.013091,128.894645,70.344515,-4.602959,3.331424,5.682044
237,131.573271,66.468171,126.365525,70.508862,-5.207745,4.040692,6.591494
238,129.648936,65.923250,124.238058,70.052161,-5.410878,4.128911,6.806284
239,127.724602,65.378330,121.961522,69.102395,-5.763080,3.724066,6.861615
240,125.800268,64.833409,119.571085,67.559253,-6.229183,2.725844,6.799482
241,123.875934,64.288489,117.785343,65.538030,-6.090591,1.249541,6.217447
242,121.951600,63.743568,116.515956,63.606224,-5.435644,-0.137344,5.437379
243,139.815527,66.723518,138.707115,66.776204,-1.108413,0.052686,1.109664
244,137.891193,66.178598,136.567754,66.548694,-1.323439,0.370096,1.374213
245,135.966859,65.633677,133.987772,67.397512,-1.979088,1.763835,2.651019
246,134.042525,65.088757,130.758432,68.783449,-3.284093,3.694692,4.943280
247,132.118191,64.543836,127.801689,69.218349,-4.316502,4.674512,6.362645
248,130.193857,63.998916,125.679535,68.804067,-4.514322,4.805151,6.593071
249,128.269523,63.453995,123.523621,68.048474,-4.745902,4.594479,6.605514
250,126.345189,62.909075,121.122444,66.874854,-5.222745,3.965779,6.557779
251,124.420855,62.364155,119.513480,65.038385,-4.907375,2.674230,5.588724
252,122.496521,61.819234,118.688578,63.099761,-3.807943,1.280527,4.017484
253,120.572187,61.274314,117.732150,61.526433,-2.840037,0.252119,2.851205
254,118.647852,60.729393,115.970273,60.616831,-2.677579,-0.112562,2.679944
255,116.723518,60.184473,113.209675,59.361285,-3.513843,-0.823188,3.608980
256,109.281530,49.762534,109.334542,50.342507,0.053012,0.579974,0.582391
257,107.357196,49.217613,106.570538,51.989813,-0.786657,2.772199,2.881652
258,105.432862,48.672693,104.239673,53.788949,-1.193189,5.116256,5.253549
259,103.508528,48.127772,102.129232,54.370414,-1.379295,6.242641,6.393202
260,101.584193,47.582852,100.858961,52.772947,-0.725233,5.190095,5.240520
261,99.659859,47.037932,98.676362,52.630530,-0.983497,5.592599,5.678418
262,97.735525,46.493011,96.417897,52.298087,-1.317628,5.805076,5.952735
263,118.358280,54.411470,119.207908,54.633793,0.849628,0.222322,0.878234
264,116.433946,53.866550,116.169923,54.310573,-0.264023,0.444023,0.516589
265,114.509612,53.321629,113.812446,53.606292,-0.697165,0.284662,0.753042
266,112.585278,52.776709,111.754648,52.666641,-0.830629,-0.110068,0.837890
267,110.660943,52.231788,109.750873,52.496582,-0.910070,0.264794,0.947810
268,108.736609,51.686868,107.748287,53.457843,-0.988322,1.770975,2.028086
269,106.812275,51.141948,105.474379,54.917289,-1.337896,3.775342,4.005393
270,104.887941,50.597027,102.723194,56.221868,-2.164747,5.624841,6.027019
271,102.963607,50.052107,100.732559,56.313880,-2.231049,6.261774,6.647360
272,101.039273,49.507186,99.272428,55.265173,-1.766845,5.757987,6.022969
273,99.114939,48.962266,97.202964,55.069622,-1.911975,6.107357,6.399645
274,97.190605,48.417345,95.313585,54.145368,-1.877020,5.728023,6.027724
275,95.266271,47.872425,94.348291,51.636632,-0.917980,3.764207,3.874525
276,117.813359,56.335804,117.723814,56.933590,-0.089545,0.597786,0.604455
277,115.889025,55.790884,115.239483,56.138385,-0.649542,0.347501,0.736656
278,113.964691,55.245964,113.018336,55.506919,-0.946355,0.260956,0.981675
279,112.040357,54.701043,110.939556,54.942759,-1.100801,0.241716,1.127026
280,110.116023,54.156123,108.821590,54.966897,-1.294433,0.810774,1.527388
281,108.191689,53.611202,106.473977,55.970719,-1.717712,2.359517,2.918536
282,106.267355,53.066282,103.809899,57.200087,-2.457456,4.133806,4.809100
283,104.343021,52.521361,101.245514,58.050143,-3.097507,5.528782,6.337348
284,102.418687,51.976441,99.268891,57.846844,-3.149796,5.870403,6.662045
285,100.494353,51.431520,97.493444,57.220480,-3.000908,5.788960,6.520545
286,98.570018,50.886600,95.427301,56.663055,-3.142717,5.776456,6.576025
287,96.645684,50.341679,93.802466,55.312080,-2.843219,4.970400,5.726148
288,94.721350,49.796759,93.198389,53.249592,-1.522961,3.452834,3.773787
289,117.268439,58.260139,115.899065,58.627953,-1.369373,0.367815,1.417911
290,115.344105,57.715218,113.783282,57.350973,-1.560823,-0.364245,1.602761
291,113.419771,57.170298,111.638072,56.981122,-1.781699,-0.189176,1.791713
292,111.495437,56.625377,109.435670,56.755317,-2.059766,0.129940,2.063861
