orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
654,100.818150,72.309622,100.622290,73.745046,-0.195860,1.435423,1.448724
655,98.893816,71.764702,99.469571,73.331296,0.575755,1.566594,1.669045
656,96.969482,71.219782,98.633763,72.053164,1.664281,0.833382,1.861278
657,95.045148,70.674861,97.310384,72.031980,2.265236,1.357119,2.640656
658,93.120814,70.129941,95.822582,73.050531,2.701768,2.920590,3.978618
659,91.196480,69.585020,93.725483,73.562179,2.529003,3.977158,4.713135
660,89.272145,69.040100,90.908118,73.109589,1.635972,4.069490,4.386018
661,87.347811,68.495179,87.357456,73.281422,0.009644,4.786243,4.786253
662,109.894900,76.958559,105.388341,76.220042,-4.506559,-0.738517,4.566670
663,107.970566,76.413638,103.407374,76.479877,-4.563192,0.066239,4.563672
664,106.046232,75.868718,102.285847,76.099887,-3.760385,0.231169,3.767484
665,104.121898,75.323798,101.881418,75.169269,-2.240480,-0.154529,2.245802
666,102.197564,74.778877,101.629915,74.230843,-0.567649,-0.548034,0.789029
667,100.273230,74.233957,100.331361,74.821888,0.058131,0.587931,0.590798
668,98.348895,73.689036,99.431428,74.309801,1.082533,0.620765,1.247889
669,96.424561,73.144116,98.344310,73.434534,1.919748,0.290419,1.941591
670,94.500227,72.599195,97.277500,73.536502,2.777273,0.937307,2.931175
671,92.575893,72.054275,95.818066,74.643563,3.242173,2.589288,4.149229
672,90.651559,71.509354,92.463510,74.594698,1.811951,3.085344,3.578060
673,88.727225,70.964434,88.943313,73.583462,0.216088,2.619029,2.627928
674,86.802891,70.419513,85.934805,74.185646,-0.868086,3.766133,3.864885
675,109.349979,78.882893,109.002798,77.453985,-0.347181,-1.428908,1.470481
676,107.425645,78.337973,104.584915,77.522902,-2.840731,-0.815071,2.955350
677,105.501311,77.793052,102.475773,77.405144,-3.025539,-0.387908,3.050304
678,103.576977,77.248132,101.410004,76.767714,-2.166974,-0.480417,2.219589
679,101.652643,76.703211,100.950503,75.576457,-0.702140,-1.126754,1.327621
680,99.728309,76.158291,99.857031,75.688930,0.128722,-0.469361,0.486692
681,97.803975,75.613370,98.897714,76.118325,1.093739,0.504955,1.204676
682,95.879641,75.068450,98.793199,75.025456,2.913558,-0.042993,2.913876
683,93.955307,74.523529,97.946014,74.882730,3.990707,0.359201,4.006840
684,92.030973,73.978609,96.913147,74.661246,4.882175,0.682637,4.929667
685,90.106639,73.433688,90.930852,74.667501,0.824214,1.233812,1.483786
686,88.182305,72.888768,87.301881,75.094373,-0.880424,2.205606,2.374835
687,86.257970,72.343847,83.569067,75.627869,-2.688903,3.284022,4.244408
688,108.805059,80.807227,106.626755,77.585482,-2.178304,-3.221745,3.889042
689,106.880725,80.262307,103.281479,78.324706,-3.599246,-1.937600,4.087648
690,104.956391,79.717386,102.137916,79.620779,-2.818475,-0.096607,2.820130
691,103.032057,79.172466,101.502254,78.069248,-1.529803,-1.103218,1.886103
692,101.107723,78.627545,100.294851,76.568065,-0.812871,-2.059480,2.214095
693,99.183389,78.082625,99.439307,77.570245,0.255918,-0.512380,0.572736
694,97.259055,77.537704,98.522076,77.207648,1.263021,-0.330056,1.305435
695,95.334720,76.992784,97.643249,76.388096,2.308529,-0.604687,2.386410
696,93.410386,76.447863,96.745796,75.916781,3.335410,-0.531083,3.377426
697,91.486052,75.902943,94.721956,74.744722,3.235904,-1.158221,3.436939
698,89.561718,75.358022,89.442788,74.872207,-0.118930,-0.485815,0.500160
699,87.637384,74.813102,84.859519,75.369193,-2.777865,0.556091,2.832979
700,85.713050,74.268181,81.433525,76.294939,-4.279525,2.026758,4.735196
701,108.260139,82.731561,104.350123,85.661421,-3.910015,2.929860,4.885928
702,106.335804,82.186641,102.474533,82.636178,-3.861271,0.449537,3.887351
703,104.411470,81.641720,100.751083,80.374631,-3.660387,-1.267089,3.873493
704,102.487136,81.096800,100.837430,79.024899,-1.649706,-2.071901,2.648453
705,100.562802,80.551879,100.431035,77.611619,-0.131768,-2.940260,2.943212
706,98.638468,80.006959,99.834085,79.142883,1.195617,-0.864076,1.475171
