orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
336,86.479093,49.541411,89.511346,57.025450,3.032253,7.484039,8.074985
337,84.554759,48.996490,86.315160,57.321271,1.760400,8.324781,8.508877
338,82.630425,48.451570,83.921787,56.979854,1.291362,8.528284,8.625499
339,80.706091,47.906650,73.710420,55.899387,-6.995672,7.992738,10.621830
340,91.162255,55.024841,94.227877,59.498476,3.065623,4.473635,5.423233
341,89.237921,54.479920,91.584734,59.302947,2.346814,4.823027,5.363686
342,87.313587,53.935000,89.166089,58.950856,1.852503,5.015857,5.347016
343,85.389252,53.390079,86.638018,58.968297,1.248766,5.578218,5.716286
344,83.464918,52.845159,84.083229,59.094525,0.618310,6.249366,6.279879
345,81.540584,52.300238,81.238375,59.250935,-0.302209,6.950697,6.957264
346,79.616250,51.755318,78.928662,60.112355,-0.687588,8.357037,8.385276
347,77.691916,51.210397,72.782794,57.284533,-4.909122,6.074136,7.809904
348,75.767582,50.665477,71.456159,54.915413,-4.311423,4.249936,6.053951
349,73.843248,50.120556,70.709992,51.889787,-3.133256,1.769231,3.598259
350,91.707175,53.100506,95.017234,57.983519,3.310058,4.883012,5.899178
351,89.782841,52.555586,93.535091,58.413285,3.752250,5.857699,6.956437
352,87.858507,52.010665,90.622630,58.187137,2.764123,6.176472,6.766770
353,85.934173,51.465745,87.977738,58.035399,2.043565,6.569654,6.880154
354,84.009839,50.920825,85.112790,58.178423,1.102951,7.257599,7.340929
355,82.085505,50.375904,82.424055,58.220601,0.338550,7.844697,7.851999
356,80.161171,49.830984,77.104986,59.364042,-3.056185,9.533058,10.010967
357,78.236837,49.286063,72.378388,53.566647,-5.858449,4.280584,7.255675
358,62.041896,55.093290,65.462843,54.196581,3.420947,-0.896709,3.536519
359,61.496975,57.017624,66.767214,57.631453,5.270239,0.613829,5.305865
360,59.572641,56.472704,65.648632,56.736729,6.075991,0.264025,6.081725
361,57.648307,55.927783,64.371402,55.506226,6.723095,-0.421558,6.736298
362,60.952055,58.941958,66.877920,61.563922,5.925865,2.621964,6.480013
363,59.027721,58.397038,67.257593,59.721848,8.229873,1.324810,8.335822
364,57.103387,57.852117,65.871083,59.576707,8.767696,1.724590,8.935699
365,55.179052,57.307197,64.609051,58.265757,9.429998,0.958561,9.478592
