orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
673,88.727225,70.964434,89.454342,73.913779,0.727117,2.949346,3.037654
674,86.802891,70.419513,85.157029,73.552301,-1.645862,3.132788,3.538817
675,109.349979,78.882893,105.950420,77.045810,-3.399560,-1.837083,3.864180
676,107.425645,78.337973,104.154492,76.667916,-3.271153,-1.670057,3.672810
677,105.501311,77.793052,102.945690,76.439979,-2.555621,-1.353074,2.891713
678,103.576977,77.248132,101.836214,76.250831,-1.740764,-0.997300,2.006207
679,101.652643,76.703211,100.833988,76.096458,-0.818656,-0.606753,1.018993
680,99.728309,76.158291,99.445717,75.736246,-0.282592,-0.422044,0.507917
681,97.803975,75.613370,98.898663,75.856526,1.094688,0.243156,1.121368
682,95.879641,75.068450,97.949237,75.743124,2.069596,0.674674,2.176790
683,93.955307,74.523529,96.935813,73.876108,2.980506,-0.647421,3.050012
684,92.030973,73.978609,95.436895,73.827270,3.405922,-0.151339,3.409283
685,90.106639,73.433688,91.991550,73.830357,1.884911,0.396669,1.926197
686,88.182305,72.888768,86.753991,74.148073,-1.428313,1.259306,1.904187
687,86.257970,72.343847,83.893821,74.564996,-2.364149,2.221149,3.243872
688,108.805059,80.807227,107.678190,77.458950,-1.126869,-3.348277,3.532816
689,106.880725,80.262307,105.016515,77.827351,-1.864209,-2.434956,3.066641
690,104.956391,79.717386,103.482632,77.954955,-1.473759,-1.762431,2.297418
691,103.032057,79.172466,102.258673,77.902772,-0.773384,-1.269694,1.486689
692,101.107723,78.627545,101.202862,77.189638,0.095139,-1.437907,1.441051
693,99.183389,78.082625,99.548955,77.091230,0.365567,-0.991395,1.056647
694,97.259055,77.537704,98.060335,77.285419,0.801280,-0.252286,0.840059
695,95.334720,76.992784,97.061353,75.663748,1.726632,-1.329035,2.178897
696,93.410386,76.447863,96.162820,75.595912,2.752434,-0.851951,2.881269
697,91.486052,75.902943,94.071191,75.492492,2.585139,-0.410451,2.617520
698,89.561718,75.358022,89.900076,75.534555,0.338357,0.176532,0.381641
699,87.637384,74.813102,84.463807,76.131058,-3.173577,1.317956,3.436364
700,85.713050,74.268181,82.406678,74.853804,-3.306372,0.585622,3.357834
701,108.260139,82.731561,106.789862,78.712088,-1.470277,-4.019473,4.279939
702,106.335804,82.186641,104.315411,79.288089,-2.020393,-2.898552,3.533212
703,104.411470,81.641720,102.829197,79.650742,-1.582273,-1.990979,2.543145
704,102.487136,81.096800,101.326026,78.604079,-1.161110,-2.492721,2.749879
705,100.562802,80.551879,99.744297,79.303275,-0.818505,-1.248604,1.492971
706,98.638468,80.006959,99.638248,78.144010,0.999780,-1.862949,2.114270
707,96.714134,79.462038,98.171163,78.486807,1.457029,-0.975232,1.753285
708,94.789800,78.917118,96.704210,77.295358,1.914410,-1.621760,2.508998
709,92.865466,78.372197,95.192734,75.537812,2.327268,-2.834386,3.667413
710,90.941132,77.827277,92.590425,75.470290,1.649293,-2.356987,2.876726
711,89.016798,77.282356,87.846362,75.683746,-1.170435,-1.598610,1.981280
712,87.092464,76.737436,83.016090,76.403943,-4.076374,-0.333493,4.089993
713,85.168130,76.192515,81.825490,76.667741,-3.342640,0.475226,3.376252
714,101.397295,84.945468,102.258647,83.102892,0.861351,-1.842576,2.033964
715,99.472961,84.400547,100.229560,83.706093,0.756599,-0.694454,1.026990
716,97.548627,83.855627,98.740556,82.582642,1.191929,-1.272985,1.743900
717,95.624293,83.310707,97.355957,81.205878,1.731664,-2.104829,2.725612
718,93.699959,82.765786,95.537732,79.733180,1.837773,-3.032606,3.545999
719,91.775625,82.220866,92.731799,76.738760,0.956174,-5.482106,5.564868
720,89.851291,81.675945,88.352249,77.237578,-1.499042,-4.438367,4.684680
721,107.715218,84.655895,105.716191,80.280068,-1.999027,-4.375827,4.810818
722,105.790884,84.110975,103.649559,81.318202,-2.141325,-2.792773,3.519212
723,103.866550,83.566054,101.619740,81.377152,-2.246810,-2.188902,3.136789
724,101.942216,83.021134,101.453096,79.924532,-0.489120,-3.096602,3.134993
725,100.017882,82.476213,99.958610,81.392455,-0.059272,-1.083758,1.085378
726,98.093548,81.931293,99.099950,80.301309,1.006402,-1.629984,1.915644
727,96.169214,81.386372,97.387431,79.472004,1.218217,-1.914368,2.269109
728,94.244879,80.841452,95.687423,78.081813,1.442544,-2.759639,3.113927
729,92.320545,80.296531,94.569791,77.180176,2.249246,-3.116356,3.843277
730,90.396211,79.751611,90.935338,76.325425,0.539126,-3.426186,3.468344
731,88.471877,79.206691,86.065097,75.883832,-2.406780,-3.322859,4.102923
732,86.547543,78.661770,83.502693,77.735060,-3.044850,-0.926710,3.182751
733,84.623209,78.116850,82.049627,78.120504,-2.573582,0.003654,2.573585
734,138.725686,70.572187,133.808330,73.669130,-4.917357,3.096943,5.811321
735,136.801352,70.027266,131.688669,72.298632,-5.112683,2.271366,5.594518
736,134.877018,69.482346,130.228000,71.075363,-4.649018,1.593018,4.914375
737,132.952684,68.937425,129.357067,70.104112,-3.595617,1.166687,3.780162
738,131.028350,68.392505,128.491511,69.335897,-2.536839,0.943392,2.706574
739,129.104016,67.847584,127.302560,69.941599,-1.801456,2.094015,2.762271
740,127.179682,67.302664,125.644882,69.773946,-1.534800,2.471282,2.909097
741,125.255348,66.757743,124.935941,68.477517,-0.319407,1.719774,1.749183
