orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
143,147.585469,125.795352,141.654579,126.809253,-5.930890,1.013901,6.016930
144,137.913416,126.206859,130.651376,125.541393,-7.262040,-0.665466,7.292467
145,134.877102,126.830114,126.029304,125.098806,-8.847798,-1.731308,9.015595
146,131.333597,130.540932,123.774923,129.756032,-7.558674,-0.784900,7.599317
147,145.478044,129.368834,136.211029,129.189971,-9.267015,-0.178863,9.268741
148,134.108784,131.587215,128.177875,130.664825,-5.930909,-0.922390,6.002207
149,139.670888,126.218944,132.707680,125.785634,-6.963208,-0.433310,6.976677
150,138.170289,130.658070,128.820937,129.128724,-9.349352,-1.529346,9.473610
151,139.428410,129.064678,130.245777,128.373594,-9.182633,-0.691084,9.208601
152,130.488903,128.478363,121.177939,126.613495,-9.310964,-1.864868,9.495882
153,143.715074,130.155981,134.415113,129.810992,-9.299961,-0.344989,9.306358
154,135.981606,132.836684,132.202033,132.312889,-3.779573,-0.523795,3.815696
155,143.008105,124.492109,140.022122,125.234106,-2.985983,0.741997,3.076793
156,144.913757,124.602195,142.089421,124.949050,-2.824336,0.346855,2.845555
157,132.967105,124.852907,128.214143,123.880544,-4.752962,-0.972363,4.851405
158,138.952910,127.535750,129.263458,126.550215,-9.689452,-0.985535,9.739444
159,141.488353,131.319664,132.900935,130.312557,-8.587418,-1.007107,8.646271
160,129.141641,127.505524,119.972165,125.252352,-9.169476,-2.253172,9.442250
161,129.998100,124.289215,126.524612,123.300999,-3.473488,-0.988216,3.611328
162,142.347033,127.797658,133.153666,127.103048,-9.193367,-0.694610,9.219570
163,135.554341,124.697592,131.992704,124.273239,-3.561637,-0.424353,3.586828
164,139.883498,130.481870,131.024643,130.195132,-8.858855,-0.286738,8.863494
165,140.887751,127.689055,131.163840,127.067578,-9.723911,-0.621477,9.743751
166,137.433197,132.592206,133.463333,132.106142,-3.969864,-0.486064,3.999510
167,135.496903,128.570256,126.360458,126.951075,-9.136445,-1.619181,9.278813
168,129.497317,132.223588,125.778336,131.023393,-3.718981,-1.200195,3.907850
169,133.912901,133.059085,130.694194,132.315797,-3.218707,-0.743288,3.303415
170,136.725833,129.725397,126.987104,128.829946,-9.738729,-0.895451,9.779810
171,147.444817,127.543459,138.710878,127.834397,-8.733939,0.290938,8.738783
172,140.913308,125.550777,136.256161,125.557129,-4.657147,0.006352,4.657152
173,138.453198,138.274479,128.875853,137.075565,-9.577345,-1.198914,9.652094
174,129.345998,133.734679,125.823685,133.214705,-3.522313,-0.519974,3.560486
175,146.312755,141.708009,143.920832,141.459705,-2.391923,-0.248304,2.404777
176,137.749754,134.455705,134.170932,134.495100,-3.578822,0.039395,3.579039
177,132.124755,139.484247,124.830417,137.771834,-7.294338,-1.712413,7.492645
178,133.170179,135.880675,125.669911,134.653704,-7.500268,-1.226971,7.599966
179,140.898863,136.382809,135.345789,135.334611,-5.553074,-1.048198,5.651137
180,138.512648,140.296303,132.645410,139.414829,-5.867238,-0.881474,5.933083
181,143.386052,135.565545,139.564114,135.003327,-3.821938,-0.562218,3.863068
182,144.960053,138.224390,135.370214,137.963880,-9.589839,-0.260510,9.593377
183,131.808249,134.019995,128.217688,133.831053,-3.590561,-0.188942,3.595529
184,148.752873,139.028011,141.421162,138.732959,-7.331711,-0.295052,7.337646
185,134.840289,141.791882,132.211126,140.895575,-2.629163,-0.896307,2.777745
186,142.483817,137.385350,133.500770,136.399942,-8.983047,-0.985408,9.036933
187,131.016184,135.698402,123.599263,134.245002,-7.416921,-1.453400,7.557982
188,133.999270,140.693058,129.294623,138.979988,-4.704647,-1.713070,5.006827
189,148.542155,142.585091,146.954143,140.693179,-1.588012,-1.891912,2.470043
190,145.086966,140.097913,138.081996,139.215910,-7.004970,-0.882003,7.060279
191,149.175254,140.278579,144.741254,138.902063,-4.434000,-1.376516,4.642753
192,140.696281,142.697304,139.073556,141.647648,-1.622725,-1.049656,1.932618
193,147.408256,136.508813,139.549520,136.584320,-7.858736,0.075507,7.859099
194,143.013059,141.357982,139.343936,140.387159,-3.669123,-0.970823,3.795387
195,140.135880,140.772222,134.247227,139.502576,-5.888653,-1.269646,6.023972
196,133.046448,137.758387,123.930154,135.888437,-9.116294,-1.869950,9.306102
197,131.291072,137.571744,122.088146,135.169914,-9.202926,-2.401830,9.511184
198,139.467577,136.680358,131.244133,136.530752,-8.223444,-0.149606,8.224805
199,144.689785,141.938602,142.314907,140.648908,-2.374878,-1.289694,2.702472
200,141.950349,135.434016,137.608532,135.034294,-4.341817,-0.399722,4.360178
201,134.383108,138.873356,125.983324,137.373796,-8.399784,-1.499560,8.532588
202,136.041391,142.365858,133.990907,141.094468,-2.050484,-1.271390,2.412658
203,141.245046,138.423176,132.076935,137.836000,-9.168111,-0.587176,9.186895
204,137.266946,137.510989,128.154408,135.730359,-9.112538,-1.780630,9.284880
205,131.197613,141.301558,128.391065,139.984913,-2.806548,-1.316645,3.100043
206,132.698049,141.399019,130.300883,140.739398,-2.397166,-0.659621,2.486264
207,136.843963,140.352418,130.981489,139.308667,-5.862474,-1.043751,5.954664
208,143.612356,138.532255,133.799764,137.941408,-9.812592,-0.590847,9.830364
209,145.171220,135.194762,141.754785,135.074242,-3.416435,-0.120520,3.418561
210,134.770633,136.069774,129.817778,134.557287,-4.952855,-1.512487,5.178647
211,138.263053,135.933111,131.788893,135.370590,-6.474160,-0.562521,6.498552
212,139.257026,142.668617,137.471238,141.299579,-1.785788,-1.369038,2.250179
213,139.833593,138.908454,130.261571,137.676499,-9.572022,-1.231955,9.650975
214,146.833204,139.614045,140.206743,139.456921,-6.626461,-0.157124,6.628323
215,137.884259,142.072760,135.669090,141.348052,-2.215169,-0.724708,2.330703
216,141.556030,140.480589,135.829256,139.968264,-5.726774,-0.512325,5.749645
217,147.765594,141.136014,144.196007,140.149130,-3.569587,-0.986884,3.703497
218,146.371651,137.583363,137.203855,137.319426,-9.167796,-0.263937,9.171595
219,144.486800,136.606345,136.150155,136.371337,-8.336645,-0.235008,8.339956
220,129.895428,138.171894,120.726907,135.443696,-9.168521,-2.728198,9.565816
221,135.829607,137.024329,126.327656,135.828448,-9.501951,-1.195881,9.576910
222,147.071859,135.140543,143.896058,135.297169,-3.175801,0.156626,3.179661
223,142.927594,139.807785,136.809334,139.290683,-6.118260,-0.517102,6.140073
