orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
616,100.528577,65.991700,100.531655,66.389352,0.003078,0.397653,0.397664
617,98.604243,65.446779,98.605303,65.837958,0.001060,0.391178,0.391180
618,96.679909,64.901859,96.680840,65.249129,0.000931,0.347270,0.347271
619,94.755575,64.356938,94.419555,64.314184,-0.336021,-0.042755,0.338730
620,92.831241,63.812018,92.479054,63.806681,-0.352187,-0.005337,0.352227
621,90.906907,63.267097,90.539225,63.282246,-0.367682,0.015149,0.367994
622,88.982573,62.722177,88.602925,62.775587,-0.379648,0.053410,0.383387
623,111.529661,71.185557,111.319663,71.085311,-0.209999,-0.100245,0.232698
624,109.605327,70.640636,109.372946,70.536928,-0.232381,-0.103708,0.254473
625,107.680993,70.095716,107.441311,69.995444,-0.239682,-0.100271,0.259811
626,105.756659,69.550795,105.517785,69.455241,-0.238874,-0.095554,0.257277
627,103.832325,69.005875,103.842230,69.329867,0.009905,0.323992,0.324144
628,101.907991,68.460954,101.916770,68.839507,0.008779,0.378553,0.378655
629,99.983657,67.916034,99.992704,68.315918,0.009048,0.399884,0.399986
630,98.059323,67.371113,98.066004,67.752798,0.006682,0.381685,0.381744
631,96.134989,66.826193,96.139107,67.155203,0.004118,0.329011,0.329036
632,94.210655,66.281272,93.945369,66.261866,-0.265286,-0.019406,0.265994
633,92.286321,65.736352,92.002068,65.732045,-0.284253,-0.004307,0.284286
634,90.361986,65.191431,90.055214,65.220007,-0.306773,0.028575,0.308101
635,88.437652,64.646511,88.106053,64.693162,-0.331600,0.046651,0.334865
636,110.984741,73.109891,110.738523,73.032118,-0.246218,-0.077773,0.258209
637,109.060407,72.564970,108.782283,72.493193,-0.278123,-0.071777,0.287236
638,107.136073,72.020050,106.845372,71.951767,-0.290701,-0.068283,0.298612
639,105.211739,71.475129,104.917926,71.416940,-0.293812,-0.058190,0.299519
640,103.287405,70.930209,103.303074,71.274306,0.015669,0.344098,0.344454
641,101.363070,70.385288,101.377975,70.774527,0.014905,0.389239,0.389524
642,99.438736,69.840368,99.451755,70.238687,0.013019,0.398319,0.398532
643,97.514402,69.295447,97.524540,69.663978,0.010137,0.368531,0.368670
644,95.590068,68.750527,95.598534,69.058630,0.008466,0.308103,0.308220
