orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
636,110.984741,73.109891,109.731873,74.446744,-1.252868,1.336854,1.832172
637,109.060407,72.564970,107.254709,74.621191,-1.805698,2.056221,2.736528
638,107.136073,72.020050,105.358136,74.075937,-1.777937,2.055888,2.718039
639,105.211739,71.475129,103.540088,72.497497,-1.671651,1.022367,1.959503
640,103.287405,70.930209,102.075228,70.766754,-1.212177,-0.163455,1.223147
641,101.363070,70.385288,101.376615,72.184595,0.013544,1.799307,1.799358
642,99.438736,69.840368,99.973303,72.076449,0.534566,2.236081,2.299091
643,97.514402,69.295447,100.009104,70.792176,2.494702,1.496728,2.909250
644,95.590068,68.750527,99.821982,69.310264,4.231913,0.559737,4.268770
645,93.665734,68.205606,97.938665,69.585319,4.272930,1.379712,4.490160
646,91.741400,67.660686,94.468431,63.721141,2.727031,-3.939545,4.791317
647,89.817066,67.115766,89.641991,64.006788,-0.175075,-3.108977,3.113903
648,87.892732,66.570845,87.375717,64.395876,-0.517015,-2.174969,2.235575
649,110.439820,75.034225,109.992717,75.957270,-0.447103,0.923045,1.025628
650,108.515486,74.489304,108.023915,76.188464,-0.491571,1.699159,1.768837
651,106.591152,73.944384,104.492878,75.797153,-2.098274,1.852770,2.799198
652,104.666818,73.399463,103.571461,74.286723,-1.095357,0.887260,1.409623
653,102.742484,72.854543,102.223999,73.382362,-0.518485,0.527819,0.739878
654,100.818150,72.309622,100.581999,73.605555,-0.236151,1.295933,1.317273
655,98.893816,71.764702,99.158159,72.996452,0.264343,1.231750,1.259796
656,96.969482,71.219782,98.389338,71.311188,1.419856,0.091407,1.422795
657,95.045148,70.674861,97.037678,72.121602,1.992530,1.446741,2.462364
658,93.120814,70.129941,95.332811,72.477969,2.211997,2.348028,3.225859
659,91.196480,69.585020,92.932934,72.173830,1.736454,2.588810,3.117244
660,89.272145,69.040100,90.329796,71.906548,1.057651,2.866448,3.055348
661,87.347811,68.495179,87.679902,71.997661,0.332091,3.502482,3.518191
662,109.894900,76.958559,109.467265,77.210239,-0.427635,0.251680,0.496200
663,107.970566,76.413638,105.695163,76.143178,-2.275403,-0.270461,2.291420
664,106.046232,75.868718,103.233495,75.874106,-2.812737,0.005388,2.812742
665,104.121898,75.323798,102.183765,75.559673,-1.938133,0.235875,1.952434
666,102.197564,74.778877,101.526363,74.529580,-0.671201,-0.249297,0.716002
667,100.273230,74.233957,100.249439,75.196232,-0.023791,0.962276,0.962570
668,98.348895,73.689036,99.367601,74.309480,1.018705,0.620444,1.192775
669,96.424561,73.144116,97.835629,73.370909,1.411068,0.226794,1.429177
670,94.500227,72.599195,96.042154,73.939187,1.541926,1.339992,2.042820
671,92.575893,72.054275,93.829877,73.552776,1.253984,1.498501,1.953965
672,90.651559,71.509354,91.460742,73.223127,0.809183,1.713772,1.895203
673,88.727225,70.964434,89.160071,73.149316,0.432846,2.184882,2.227345
674,86.802891,70.419513,86.624416,73.261496,-0.178475,2.841982,2.847581
675,109.349979,78.882893,109.408510,78.805619,0.058531,-0.077274,0.096938
676,107.425645,78.337973,106.947994,77.091053,-0.477651,-1.246919,1.335275
677,105.501311,77.793052,103.598262,77.425716,-1.903049,-0.367336,1.938177
