orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
112,142.863927,77.979950,136.820374,74.573196,-6.043553,-3.406755,6.937616
113,140.939593,77.435030,134.689700,74.389448,-6.249893,-3.045582,6.952462
114,139.015259,76.890109,132.565777,74.510761,-6.449482,-2.379349,6.874381
115,159.638014,84.808569,158.389368,82.931022,-1.248645,-1.877546,2.254838
116,157.713679,84.263648,154.782664,81.820206,-2.931016,-2.443442,3.815922
117,155.789345,83.718728,152.480221,80.752957,-3.309125,-2.965770,4.443658
118,153.865011,83.173807,149.550415,79.789079,-4.314597,-3.384728,5.483806
119,151.940677,82.628887,146.704971,78.937866,-5.235706,-3.691020,6.405955
120,150.016343,82.083966,144.365504,78.173531,-5.650839,-3.910435,6.871935
121,148.092009,81.539046,142.127503,77.602445,-5.964506,-3.936601,7.146478
122,146.167675,80.994125,140.081276,77.173774,-6.086399,-3.820351,7.186052
123,144.243341,80.449205,138.142618,76.743502,-6.100723,-3.705703,7.138001
124,142.319007,79.904284,136.162766,76.370099,-6.156240,-3.534185,7.098574
125,140.394673,79.359364,134.101318,76.155182,-6.293355,-3.204182,7.062089
126,138.470339,78.814443,131.983865,76.237669,-6.486474,-2.576774,6.979549
127,161.017427,87.277823,158.790515,84.955564,-2.226912,-2.322259,3.217457
128,159.093093,86.732903,155.421172,83.428265,-3.671921,-3.304638,4.940003
129,157.168759,86.187982,152.204263,82.546719,-4.964496,-3.641263,6.156705
130,155.244425,85.643062,149.872216,81.656815,-5.372209,-3.986246,6.689603
131,153.320091,85.098141,147.568826,81.041780,-5.751265,-4.056362,7.037835
132,151.395757,84.553221,145.497350,80.605988,-5.898407,-3.947233,7.097313
133,149.471423,84.008300,143.599328,80.083552,-5.872095,-3.924749,7.062942
134,147.547089,83.463380,141.712390,79.603817,-5.834699,-3.859562,6.995708
135,145.622754,82.918459,139.780223,79.202758,-5.842532,-3.715701,6.923988
136,143.698420,82.373539,137.789835,78.752098,-5.908585,-3.621441,6.930095
137,141.774086,81.828618,135.719617,78.254915,-6.054469,-3.573703,7.030502
138,139.849752,81.283698,133.646610,78.008476,-6.203142,-3.275222,7.014703
139,137.925418,80.738777,131.671431,78.095056,-6.253987,-2.643721,6.789817
140,160.472507,89.202157,155.718177,85.596203,-4.754330,-3.605955,5.967123
141,158.548173,88.657237,153.150391,84.966400,-5.397781,-3.690837,6.538985
142,156.623839,88.112316,150.994170,84.548722,-5.629669,-3.563594,6.662760
143,154.699504,87.567396,149.082195,83.778272,-5.617309,-3.789124,6.775811
144,152.775170,87.022475,147.158823,83.269297,-5.616347,-3.753178,6.754976
145,150.850836,86.477555,145.233009,82.838945,-5.617827,-3.638610,6.693240
146,148.926502,85.932634,143.295987,82.208188,-5.630515,-3.724447,6.750867
147,147.002168,85.387714,141.270372,81.588056,-5.731796,-3.799658,6.876837
148,145.077834,84.842793,139.167559,81.118475,-5.910275,-3.724319,6.985836
149,143.153500,84.297873,137.133219,80.648228,-6.020281,-3.649645,7.040149
150,141.229166,83.752952,135.231400,80.212144,-5.997766,-3.540808,6.964949
151,139.304832,83.208032,133.444741,80.047752,-5.860090,-3.160280,6.657930
